INPUT,OUTPUT,ERROR,MIN,MAX,MIN_SEED,MAX_SEED
0.861328,0.948438,0.00388251,0.000285951,0.0100516,216,14
0.862305,0.948242,0.00435972,0.000331163,0.0113876,276,14
0.863281,0.949414,0.00391185,0.00094855,0.00881708,5,824
0.864258,0.949414,0.00347508,0.000386918,0.0111291,5,824
0.865234,0.949707,0.0038191,0.000745554,0.00660493,5,824
0.866211,0.95127,0.0027386,0.000127357,0.00501017,5,14
0.867188,0.951367,0.00302565,0.000485453,0.00536827,276,824
0.868164,0.951758,0.00304503,0.000843281,0.00572609,276,445
0.869141,0.952148,0.00286894,0.000224278,0.00608365,216,534
0.870117,0.952441,0.00325997,0.000394993,0.00741751,216,824
0.871094,0.952832,0.00359809,0.000938594,0.00972766,276,824
0.87207,0.954395,0.00237361,0.000318789,0.00422504,158,824
0.873047,0.954395,0.00271152,0.000301282,0.00420753,216,709
0.874023,0.954492,0.00257203,5.49435e-05,0.00493776,445,824
0.875,0.955078,0.00242593,0.000565659,0.00431715,445,824
0.875977,0.956152,0.00200879,0.000209963,0.00411621,445,709
0.876953,0.954883,0.00360291,0.00112203,0.00795797,276,824
0.87793,0.955469,0.00342538,0.000500636,0.00733657,14,824
0.878906,0.955762,0.00376018,0.000121022,0.00866804,276,824
0.879883,0.955859,0.0036558,0.00023362,0.00706956,5,158
0.880859,0.956934,0.00326254,0.000388564,0.0084005,276,158
0.881836,0.95752,0.00360639,3.44462e-05,0.00875462,534,158
0.882812,0.957617,0.00325276,0.00031941,0.00715535,216,158
0.883789,0.957715,0.00316194,0.000303557,0.00848551,534,158
0.884766,0.958496,0.00285194,4.97774e-05,0.00688571,445,158
0.885742,0.958691,0.00299317,0.00057371,0.00723879,445,158
0.886719,0.959668,0.00259254,0.000220895,0.00661504,445,158
0.887695,0.960156,0.00292969,0.0008449,0.00599104,445,158
0.888672,0.960645,0.00263672,0.00048396,0.00536677,216,158
0.889648,0.959766,0.0032922,0.000140562,0.0086485,5,158
0.890625,0.960449,0.00306959,0.000765342,0.00704716,445,158
0.891602,0.96123,0.00244141,0.000413817,0.00642212,445,158
0.892578,0.962109,0.00274688,6.25477e-05,0.00579683,445,158
0.893555,0.9625,0.003125,0.000688097,0.00614784,534,158
0.894531,0.962891,0.00377131,0.000639222,0.0064986,276,158
0.895508,0.963867,0.00293495,1.31617e-05,0.00682278,276,709
0.896484,0.964258,0.00261174,0.000363409,0.00647253,824,709
0.897461,0.964551,0.00238877,0.000713402,0.00559621,5,14
0.898438,0.96416,0.00208541,8.65787e-05,0.00594595,445,158
0.899414,0.964258,0.00243096,0.000436065,0.007272,445,158
0.900391,0.964844,0.00250081,0.000191265,0.00664467,694,158
0.901367,0.964941,0.00191855,0.000157716,0.00601709,824,158
0.902344,0.965918,0.0025427,0.000470118,0.00538926,216,158
0.90332,0.966602,0.00273437,0.000121641,0.00500445,534,709
0.904297,0.96709,0.0020961,0.000226585,0.00367967,534,445
0.905273,0.966992,0.00136719,0.000402003,0.00350425,709,694
0.90625,0.968164,0.00157336,5.42773e-05,0.00298396,709,445
0.907227,0.967383,0.00195312,0.000293198,0.00712914,709,14
0.908203,0.967578,0.00162336,0.000336138,0.00357011,5,158
0.90918,0.968066,0.00185764,1.08393e-05,0.00684678,824,14
0.910156,0.967773,0.00236298,0.000357568,0.00719351,709,14
0.911133,0.968457,0.00213709,0.000272513,0.00558686,694,158
0.912109,0.96875,0.00217793,7.37205e-05,0.0059331,445,158
0.913086,0.968945,0.00223238,0.000419707,0.00627908,445,14
0.914062,0.969336,0.00234375,0.000211115,0.00564826,445,158
0.915039,0.969434,0.00269047,0.000842184,0.00501719,694,158
0.916016,0.969922,0.00263153,0.000479626,0.00440319,694,216
0.916992,0.970801,0.00215493,0.000824629,0.00405818,824,216
0.917969,0.971484,0.00148288,0.000192825,0.00409907,445,158
0.918945,0.97168,0.00186528,0.000439224,0.00444359,445,824
0.919922,0.971875,0.00175781,9.49548e-05,0.00478786,534,824
0.920898,0.972461,0.00180763,0.000249071,0.00513188,694,824
0.921875,0.97334,0.00166016,0.000383709,0.0044991,694,824
0.922852,0.97373,0.00205881,4.01684e-05,0.00581921,276,824
0.923828,0.974414,0.00195312,0.000303129,0.0061625,158,824
0.924805,0.974414,0.00188996,0.000330377,0.00650556,709,824
0.925781,0.975488,0.00224609,1.24376e-05,0.00587181,14,824
0.926758,0.976074,0.00196208,0.000621551,0.00426126,14,824
0.927734,0.97627,0.00196716,0.000697344,0.00418547,14,5
0.928711,0.97627,0.00203821,6.28746e-05,0.0057965,709,5
0.929688,0.977246,0.00219857,0.000404728,0.00643121,14,5
0.930664,0.977734,0.00233261,0.000230221,0.00465259,14,824
0.931641,0.978125,0.00264545,0.000865408,0.00597053,14,824
0.932617,0.978613,0.00188426,0.000524272,0.00540708,709,5
0.933594,0.978516,0.00151389,0.000183374,0.00604275,824,5
0.93457,0.978906,0.00211698,0.000157287,0.00667865,534,5
0.935547,0.979492,0.00194935,0.000478852,0.00829135,709,5
0.936523,0.97998,0.00193867,0.000138665,0.00795117,694,5
0.9375,0.980371,0.00251595,0.000775277,0.00663465,694,5
0.938477,0.980762,0.00270274,0.000435563,0.00434181,216,5
0.939453,0.980371,0.00269437,9.60841e-05,0.00576329,694,158
0.94043,0.980762,0.00268614,0.000733403,0.00463965,694,5
0.941406,0.981445,0.0027757,0.000394394,0.00430064,216,5
0.942383,0.981738,0.00227947,5.56198e-05,0.00493843,216,14
0.943359,0.981152,0.00121295,0.000282921,0.00223605,14,158
0.944336,0.981836,0.00106552,0.000355335,0.00230846,158,534
0.945312,0.982617,0.001381,1.72612e-05,0.00392351,158,14
0.946289,0.983008,0.00156546,0.00032058,0.00358567,824,534
0.947266,0.983203,0.00188516,0.000658188,0.00422462,216,534
0.948242,0.983008,0.00136339,1.90027e-05,0.00291068,216,276
0.949219,0.983691,0.00237018,0.000356148,0.00550323,534,5
0.950195,0.984375,0.00187121,0.000283501,0.00516631,534,5
0.951172,0.984961,0.00212716,5.31825e-05,0.00385307,14,5
0.952148,0.985547,0.00203204,0.000586927,0.00449318,824,709
0.953125,0.98584,0.0022012,0.000250704,0.00513352,216,709
0.954102,0.986914,0.00266614,0.000891273,0.00479752,216,694
0.955078,0.987207,0.0025794,0.000421053,0.00543832,445,694
0.956055,0.986719,0.00173848,0.000219974,0.00314966,445,14
0.957031,0.987305,0.00249293,0.000115333,0.00574404,445,14
0.958008,0.987793,0.00227639,0.000526151,0.00540896,445,14
0.958984,0.988281,0.00214442,0.000191299,0.00409755,445,824
0.959961,0.988574,0.00252206,0.000833238,0.00571605,445,824
0.960938,0.988574,0.00205923,0.00145428,0.00440509,158,14
0.961914,0.989648,0.00286611,0.00114123,0.00504748,445,5
0.962891,0.98916,0.00191536,0.000807288,0.00373698,445,5
0.963867,0.989355,0.0019443,0.000473569,0.00340326,445,5
0.964844,0.990039,0.00206519,0.000140076,0.00404633,824,5
0.96582,0.990527,0.00228685,0.00116976,0.00371306,824,5
0.966797,0.991016,0.00231339,0.000450326,0.00435658,445,5
0.967773,0.991797,0.00265657,0.00109407,0.00500032,445,14
0.96875,0.992285,0.00281225,0.000761473,0.00564429,216,14
0.969727,0.992676,0.00287051,0.00140566,0.00531191,709,5
0.970703,0.993066,0.00292898,0.00107351,0.00497976,216,5
0.97168,0.993359,0.00289002,0.000741586,0.00464784,158,5
0.972656,0.993066,0.00237869,0.000566681,0.00333957,5,824
0.973633,0.993262,0.00230881,7.83995e-05,0.00398465,5,158
0.974609,0.993555,0.00214146,0.000252861,0.00267683,824,445
0.975586,0.994141,0.00234579,0.00136922,0.00332235,158,5
0.976562,0.994922,0.00279622,0.00103841,0.00494466,14,276
0.977539,0.995215,0.00300765,0.00124532,0.00461406,14,5
0.978516,0.995215,0.00254804,0.000599134,0.00428368,14,5
0.979492,0.995801,0.00268399,0.00200039,0.00493008,158,5
0.980469,0.996191,0.00274467,0.00167046,0.00460014,824,5
0.981445,0.996094,0.0023173,0.00134074,0.00329386,5,445
0.982422,0.996289,0.00218311,0.00101123,0.00394092,5,445
0.983398,0.996582,0.00220572,0.000294612,0.00361164,14,445
0.984375,0.99707,0.00230601,0.000352886,0.00425914,14,709
0.985352,0.997363,0.00227013,0.0010006,0.00393029,14,709
0.986328,0.998047,0.00262509,0.00164853,0.00360166,445,158
0.987305,0.998437,0.00268731,0.00229668,0.00327324,445,5
0.988281,0.999023,0.00294505,0.00294505,0.00294505,445,445
0.989258,1,0.00359363,0.00359363,0.00359363,445,445
0.990234,1,0.00326586,0.00326586,0.00326586,445,445
0.991211,1,0.00293831,0.00293831,0.00293831,445,445
0.992188,1,0.00261098,0.00261098,0.00261098,445,445
0.993164,1,0.00228386,0.00228386,0.00228386,445,445
0.994141,1,0.00195695,0.00195695,0.00195695,445,445
0.995117,1,0.00163026,0.00163026,0.00163026,445,445
0.996094,1,0.00130378,0.00130378,0.00130378,445,445
0.99707,1,0.000977518,0.000977518,0.000977518,445,445
0.998047,1,0.000651466,0.000651466,0.000651466,445,445
0.999023,1,0.000325627,0.000325627,0.000325627,445,445
