INPUT,OUTPUT,ERROR,MIN,MAX,MIN_SEED,MAX_SEED
0.842773,0.943457,0.00302734,0.000736414,0.00805265,5,694
0.84375,0.944238,0.00302734,0.000371713,0.00623109,5,534
0.844727,0.945312,0.00312646,0.000983855,0.00684323,824,534
0.845703,0.94541,0.00244141,0.000356847,0.00523966,824,445
0.84668,0.945801,0.00205078,0.000255857,0.00365039,824,445
0.847656,0.945898,0.00275592,0.000107722,0.0059671,216,14
0.848633,0.946484,0.003125,0.00050554,0.00831804,216,534
0.849609,0.947559,0.00283203,0.000834044,0.00893158,445,534
0.850586,0.948047,0.00273437,0.000220225,0.00856884,158,534
0.851562,0.948242,0.00332031,0.000582691,0.00820637,276,534
0.852539,0.948828,0.00332665,3.16827e-05,0.00686762,276,534
0.853516,0.949219,0.00325427,0.000646333,0.00716617,158,694
0.854492,0.949316,0.00263672,0.000691866,0.00655124,158,694
0.855469,0.949023,0.00333565,0.00105323,0.00593604,445,14
0.856445,0.949512,0.00272427,0.000437751,0.00542162,276,534
0.857422,0.949512,0.00263672,0.000178,0.0076345,276,14
0.858398,0.949805,0.00222145,0.000182538,0.00701848,445,14
0.859375,0.950684,0.00244141,0.00043376,0.00640218,445,14
0.860352,0.950781,0.00253906,0.000902794,0.00578561,5,14
0.861328,0.951172,0.00292969,0.000285951,0.00516876,5,824
0.862305,0.95166,0.00309358,0.000331163,0.00552821,5,824
0.863281,0.951953,0.00292969,0.00094855,0.00491083,5,824
0.864258,0.952148,0.00261645,0.000386918,0.00526973,158,824
0.865234,0.952148,0.00214844,0.000231009,0.00562837,5,694
0.866211,0.953613,0.00222062,0.000849206,0.00475546,5,709
0.867188,0.953418,0.00185547,0.000485453,0.00536827,158,694
0.868164,0.953906,0.00197978,0.000133282,0.00501609,5,709
0.869141,0.954395,0.00181061,0.000224278,0.00465853,824,709
0.870117,0.954492,0.00234375,0.000581569,0.00430124,158,709
0.871094,0.954785,0.00263672,0.000938594,0.00492078,158,709
0.87207,0.956055,0.00241155,0.00163434,0.00422504,158,694
0.873047,0.956543,0.00217129,0.000301282,0.00420753,158,709
0.874023,0.956641,0.00214844,5.49435e-05,0.00482787,158,709
0.875,0.95752,0.00227704,0.000410904,0.00447191,445,709
0.875977,0.958301,0.00291602,0.0007666,0.00509278,445,709
0.876953,0.957617,0.00295878,0.000831094,0.00669047,276,709
0.87793,0.958301,0.00312747,0.000500636,0.00731186,445,534
0.878906,0.958301,0.00322266,0.000121022,0.00695696,445,534
0.879883,0.957812,0.0027811,0.000742943,0.00562576,5,709
0.880859,0.958594,0.00285197,0.000587999,0.00624794,824,709
0.881836,0.958984,0.00332031,3.44462e-05,0.00589382,216,709
0.882812,0.959277,0.00302734,0.000657153,0.00651653,5,709
0.883789,0.959766,0.00273437,0.000303557,0.00616293,216,709
0.884766,0.960352,0.00196308,4.97774e-05,0.0058096,445,709
0.885742,0.960742,0.00206787,0.000402852,0.00545652,5,709
0.886719,0.96123,0.00194383,0.000220895,0.00510371,5,709
0.887695,0.962012,0.00277937,0.0008449,0.00572771,5,709
0.888672,0.962402,0.00244313,0.000492602,0.00439885,5,709
0.889648,0.962109,0.00259529,0.000140562,0.00502337,534,709
0.890625,0.9625,0.00249682,0.00021122,0.00564815,14,709
0.891602,0.962988,0.00271948,0.000562746,0.004469,445,158
0.892578,0.964063,0.00295471,6.25477e-05,0.00494536,445,216
0.893555,0.964551,0.00310727,0.000688097,0.00752403,445,216
0.894531,0.964453,0.00286222,0.000639222,0.00717328,5,216
0.895508,0.965234,0.00234638,1.31617e-05,0.00682278,5,216
0.896484,0.965625,0.0023937,0.000613154,0.0045194,5,824
0.897461,0.966211,0.00244901,0.000263161,0.00514597,14,824
0.898438,0.966211,0.00273437,8.65787e-05,0.00594595,445,158
0.899414,0.966309,0.00246229,0.000436065,0.00629544,445,158
0.900391,0.967383,0.00304445,0.000191265,0.00566811,14,158
0.901367,0.966895,0.00244141,0.000157716,0.00504053,709,158
0.902344,0.967578,0.00263309,0.000506444,0.00535293,5,824
0.90332,0.967578,0.00234375,0.000854921,0.00598102,5,824
0.904297,0.967871,0.00244141,0.000226585,0.00660935,5,824
0.905273,0.968359,0.00214844,0.000402003,0.00626138,5,824
0.90625,0.969043,0.00207249,5.42773e-05,0.00591365,158,824
0.907227,0.969043,0.00244141,0.000293198,0.00556618,445,824
0.908203,0.968848,0.00205078,0.000336138,0.00521895,276,824
0.90918,0.969238,0.0018598,1.08393e-05,0.00584854,445,824
0.910156,0.969238,0.00180318,0.000357568,0.00452524,709,216
0.911133,0.97002,0.00185547,0.000272513,0.00515533,694,216
0.912109,0.970605,0.00146484,7.37205e-05,0.00383253,709,216
0.913086,0.971191,0.00196684,0.000419707,0.00446311,158,824
0.914062,0.971094,0.00160472,0.000211115,0.00509393,694,216
0.915039,0.971875,0.00251219,0.000134378,0.005725,14,824
0.916016,0.971289,0.00243968,0.000479626,0.00537975,14,216
0.916992,0.972461,0.00240452,0.000151933,0.00601131,14,824
0.917969,0.973633,0.00222806,0.000192825,0.00566655,158,5
0.918945,0.97373,0.00203116,0.000439224,0.0062986,14,5
0.919922,0.973828,0.00181479,9.49548e-05,0.00595433,158,5
0.920898,0.974121,0.00200097,0.000249071,0.00463374,824,445
0.921875,0.975,0.00230192,0.000383709,0.00624308,14,5
0.922852,0.974902,0.00169229,4.01684e-05,0.00687611,158,5
0.923828,0.976172,0.00249187,0.000673433,0.00750937,158,5
0.924805,0.97627,0.00224901,0.000330377,0.00618975,694,5
0.925781,0.977051,0.00243394,1.24376e-05,0.0068235,14,5
0.926758,0.977441,0.00247702,0.000621551,0.00648093,14,5
0.927734,0.977344,0.00237181,0.000279218,0.00613859,709,5
0.928711,0.977246,0.00261157,6.28746e-05,0.00774963,694,5
0.929688,0.978613,0.00262262,0.000571835,0.00740777,694,5
0.930664,0.978809,0.00247631,0.000230221,0.00413647,824,158
0.931641,0.979688,0.00301385,0.000865408,0.00477166,824,158
0.932617,0.979688,0.00276317,0.00045229,0.00540708,694,5
0.933594,0.979395,0.00203884,0.000183374,0.00604275,14,5
0.93457,0.97998,0.00260526,0.000157287,0.00667865,445,5
0.935547,0.980664,0.00272683,0.000478852,0.00829135,445,5
0.936523,0.98125,0.00287304,0.000138665,0.00892773,445,5
0.9375,0.981934,0.00321668,0.000775277,0.00858778,445,5
0.938477,0.981641,0.002584,0.000435563,0.00531838,445,5
0.939453,0.981543,0.00232296,9.60841e-05,0.0049789,694,5
0.94043,0.981934,0.00224688,0.000243159,0.00561622,158,5
0.941406,0.982617,0.00265927,0.000582168,0.00527721,158,5
0.942383,0.983008,0.00259468,5.56198e-05,0.00396187,158,824
0.943359,0.982812,0.00206083,0.000693642,0.00459989,445,824
0.944336,0.983887,0.00279674,0.000355335,0.00523815,709,534
0.945312,0.983887,0.00245867,1.72612e-05,0.00490007,445,534
0.946289,0.984375,0.00306385,0.00163255,0.0055388,445,534
0.947266,0.984277,0.00263243,0.000658188,0.00422462,445,14
0.948242,0.983984,0.00214084,1.90027e-05,0.00388725,534,276
0.949219,0.984863,0.00281366,0.000620415,0.00647979,14,5
0.950195,0.985547,0.00290448,0.000283501,0.00614288,534,5
0.951172,0.986133,0.00309309,5.31825e-05,0.00678275,216,824
0.952148,0.986426,0.00291095,0.000586927,0.00546974,158,824
0.953125,0.987012,0.00337308,0.000250704,0.00611008,216,824
0.954102,0.987695,0.00346445,8.52891e-05,0.00675065,216,824
0.955078,0.988379,0.00366706,0.000421053,0.00641488,445,5
0.956055,0.987598,0.00246607,0.000219974,0.00607935,445,824
0.957031,0.988086,0.00307887,0.000115333,0.0067206,445,5
0.958008,0.988281,0.00276467,0.000526151,0.00736209,445,824
0.958984,0.989453,0.0033163,0.000191299,0.00702724,445,824
0.959961,0.989258,0.00301034,0.000833238,0.00766918,445,824
0.960938,0.989453,0.00274282,0.000477722,0.00538165,158,824
0.961914,0.990137,0.00315908,0.000811892,0.00700061,158,824
0.962891,0.989941,0.00253515,0.000169274,0.00471354,445,5
0.963867,0.990527,0.00282026,0.000473569,0.00535638,158,824
0.964844,0.990625,0.00248383,0.000140076,0.00502289,445,5
0.96582,0.991309,0.00283415,0.00078337,0.00566618,445,5
0.966797,0.991992,0.0031847,0.000450326,0.0063097,445,5
0.967773,0.992285,0.00314485,0.00109407,0.00500032,445,158
0.96875,0.992676,0.00320288,0.000761473,0.00564429,216,158
0.969727,0.99375,0.00394473,0.00140566,0.00628848,216,5
0.970703,0.994043,0.00390554,0.00107351,0.00693289,216,824
0.97168,0.994043,0.00357362,0.000741586,0.00660096,216,824
0.972656,0.993945,0.00314426,0.000409882,0.00626926,5,824
0.973633,0.993848,0.00271512,0.00105496,0.00496121,5,14
0.974609,0.994238,0.00277448,0.000723701,0.00365339,216,5
0.975586,0.994824,0.00302938,0.00136922,0.00429891,158,5
0.976562,0.995508,0.00338216,0.00201497,0.00494466,694,5
0.977539,0.995801,0.00334453,0.000707807,0.00559062,14,5
0.978516,0.995703,0.00291649,0.00135399,0.00526024,158,5
0.979492,0.996289,0.00317227,0.00200039,0.00590664,158,5
0.980469,0.996582,0.0031353,0.00167046,0.00557671,534,5
0.981445,0.996387,0.00261027,0.00134074,0.00427042,694,824
0.982422,0.996387,0.00228077,0.00101123,0.00394092,694,445
0.983398,0.99668,0.00230337,0.000294612,0.0045882,14,158
0.984375,0.997266,0.00250132,0.000352886,0.00425914,14,158
0.985352,0.997363,0.00227013,0.0010006,0.00393029,14,709
0.986328,0.998145,0.00272275,0.00164853,0.00457822,445,158
0.987305,0.998437,0.00268731,0.00229668,0.00327324,445,5
0.988281,0.999219,0.00314036,0.00294505,0.00392161,445,5
0.989258,1,0.00359363,0.00359363,0.00359363,445,445
0.990234,1,0.00326586,0.00326586,0.00326586,445,445
0.991211,1,0.00293831,0.00293831,0.00293831,445,445
0.992188,1,0.00261098,0.00261098,0.00261098,445,445
0.993164,1,0.00228386,0.00228386,0.00228386,445,445
0.994141,1,0.00195695,0.00195695,0.00195695,445,445
0.995117,1,0.00163026,0.00163026,0.00163026,445,445
0.996094,1,0.00130378,0.00130378,0.00130378,445,445
0.99707,1,0.000977518,0.000977518,0.000977518,445,445
0.998047,1,0.000651466,0.000651466,0.000651466,445,445
0.999023,1,0.000325627,0.000325627,0.000325627,445,445
