INPUT,OUTPUT,ERROR,MIN,MAX,MIN_SEED,MAX_SEED
0.849609,0.949805,0.00321051,0.000142519,0.00893158,14,534
0.850586,0.950293,0.00352519,0.000220225,0.00856884,694,534
0.851562,0.950977,0.00414257,0.000393872,0.00820637,216,534
0.852539,0.951074,0.00402292,0.00100825,0.00589106,216,534
0.853516,0.950977,0.0035128,0.000646333,0.00552915,216,445
0.854492,0.951758,0.00315744,0.00126126,0.00614407,14,709
0.855469,0.95,0.00234375,7.66648e-05,0.00593604,445,14
0.856445,0.951172,0.00236396,0.000437751,0.00444506,158,709
0.857422,0.951562,0.00284117,0.000798563,0.00568138,694,14
0.858398,0.951562,0.00266136,0.000182538,0.00506535,694,14
0.859375,0.952734,0.00299463,0.00043376,0.00824626,694,534
0.860352,0.952441,0.00248567,7.37681e-05,0.00593314,158,534
0.861328,0.952734,0.00320593,0.000285951,0.00557342,694,709
0.862305,0.953125,0.00345278,0.000645399,0.00552821,694,14
0.863281,0.953711,0.00330911,0.00094855,0.00583136,534,216
0.864258,0.954199,0.00267726,0.000386918,0.00449589,14,158
0.865234,0.954102,0.00185022,0.000231009,0.00706695,445,709
0.866211,0.955273,0.00268343,0.000849206,0.00768514,276,709
0.867188,0.955664,0.00254019,0.000485453,0.00830361,14,709
0.868164,0.956543,0.002912,0.000133282,0.00892234,14,709
0.869141,0.956641,0.00279512,0.000224278,0.00856478,534,709
0.870117,0.956543,0.00326434,0.000394993,0.00723093,14,709
0.871094,0.956934,0.00363606,0.00101453,0.00785047,445,5
0.87207,0.958203,0.00332435,0.000318789,0.00749371,824,5
0.873047,0.958789,0.00336603,0.00127784,0.00811378,445,5
0.874023,0.958398,0.00231078,5.49435e-05,0.00580443,694,709
0.875,0.959668,0.00328456,0.000410904,0.00642503,694,5
0.875977,0.960449,0.00362793,0.00118653,0.0070459,824,5
0.876953,0.959961,0.00303772,0.000145468,0.00766703,158,5
0.87793,0.960547,0.00380118,0.000475926,0.0102416,694,5
0.878906,0.960938,0.00378355,0.000121022,0.00891008,216,5
0.879883,0.961328,0.00337545,0.00023362,0.00855544,824,709
0.880859,0.962598,0.00431476,0.000388564,0.0111308,824,709
0.881836,0.962598,0.00461051,3.44462e-05,0.0127298,14,709
0.882812,0.962695,0.00436442,0.00129597,0.014329,824,709
0.883789,0.962891,0.00383236,0.000673005,0.0110457,824,709
0.884766,0.963574,0.00417931,4.97774e-05,0.00971585,824,709
0.885742,0.964063,0.00405516,0.000402852,0.0103393,158,709
0.886719,0.965332,0.00461543,0.000220895,0.0119396,158,709
0.887695,0.96582,0.00477748,0.000131662,0.0125637,158,709
0.888672,0.964746,0.00400736,0.000492602,0.0102582,824,709
0.889648,0.964844,0.0041859,0.000836,0.0118593,694,709
0.890625,0.965625,0.00436546,0.00021122,0.0124841,694,709
0.891602,0.965137,0.0035835,0.000413817,0.00920288,694,709
0.892578,0.966211,0.00394378,0.000914015,0.00982817,158,709
0.893555,0.96709,0.00422145,0.000288465,0.00947716,694,709
0.894531,0.967383,0.00398081,0.00033734,0.010103,158,709
0.895508,0.967969,0.00428635,0.000963401,0.010729,5,709
0.896484,0.968945,0.0047874,0.000363409,0.0103788,534,709
0.897461,0.969727,0.00514597,0.00221629,0.0100288,158,709
0.898438,0.969531,0.00461824,8.65787e-05,0.00772592,158,709
0.899414,0.968457,0.00385037,0.000540498,0.00639987,534,709
0.900391,0.969629,0.00435223,0.00116783,0.00898033,5,216
0.901367,0.969336,0.00358477,0.00113428,0.00667822,158,216
0.902344,0.97002,0.00379406,0.000506444,0.00828262,158,709
0.90332,0.970605,0.00393024,0.000121641,0.00793414,694,709
0.904297,0.970703,0.00372498,0.000226585,0.00660935,14,445
0.905273,0.970215,0.00295832,0.000402003,0.00626138,14,445
0.90625,0.971582,0.00386287,0.00103084,0.00786678,14,445
0.907227,0.971191,0.00376935,0.00263649,0.00556618,158,445
0.908203,0.972168,0.00388219,0.000640424,0.00717208,694,445
0.90918,0.97207,0.00389975,1.08393e-05,0.0068251,694,445
0.910156,0.971484,0.00369171,0.000618994,0.00745493,694,216
0.911133,0.972266,0.00367913,0.00124908,0.00808501,824,216
0.912109,0.972363,0.00299786,7.37205e-05,0.00676222,824,216
0.913086,0.972656,0.00334774,0.000419707,0.00543967,824,5
0.914062,0.973535,0.00373995,0.00174201,0.00607049,158,216
0.915039,0.972852,0.00287594,0.000842184,0.005725,694,5
0.916016,0.973145,0.00244487,0.000479626,0.00635631,445,5
0.916992,0.974414,0.00305123,0.000151933,0.00698787,445,5
0.917969,0.974707,0.00287308,0.000192825,0.00761968,158,5
0.918945,0.975098,0.00337872,0.000439224,0.0062986,14,5
0.919922,0.975098,0.00327963,0.000881608,0.00693089,158,5
0.920898,0.974902,0.0028779,0.000727491,0.00756343,14,445
0.921875,0.975586,0.00257398,0.000592854,0.00526652,158,5
0.922852,0.976367,0.00353973,0.00101673,0.00687611,709,5
0.923828,0.977637,0.00395672,0.000673433,0.00750937,709,5
0.924805,0.976855,0.00290102,0.00130694,0.00618975,14,158
0.925781,0.977734,0.00370099,0.000964125,0.0068235,14,158
0.926758,0.97832,0.00401287,0.00159811,0.00745749,534,5
0.927734,0.978613,0.00364134,0.000279218,0.00809172,14,5
0.928711,0.978809,0.00357556,0.00103944,0.00872619,824,5
0.929688,0.980176,0.00446137,0.000571835,0.0103375,534,5
0.930664,0.980566,0.00423413,0.000230221,0.00804272,824,158
0.931641,0.98125,0.00457635,0.000865408,0.00672478,824,158
0.932617,0.98125,0.00423521,0.00150083,0.00638365,824,5
0.933594,0.981445,0.00408962,0.00115994,0.00897244,216,5
0.93457,0.98125,0.00355365,0.000819275,0.00960834,824,5
0.935547,0.981445,0.00340854,0.000478852,0.0102445,158,5
0.936523,0.981445,0.00306835,0.000138665,0.0108809,216,5
0.9375,0.981543,0.00306163,0.000775277,0.00761121,158,5
0.938477,0.982422,0.00347345,0.000541,0.00531838,158,14
0.939453,0.982617,0.0037878,0.00204921,0.00595546,824,14
0.94043,0.983105,0.0036627,0.000243159,0.00659278,824,5
0.941406,0.984082,0.00412411,0.000394394,0.00723033,824,534
0.942383,0.98418,0.00376656,5.56198e-05,0.00689156,158,14
0.943359,0.983008,0.00256462,0.000282921,0.00459989,158,534
0.944336,0.984375,0.00328502,0.000355335,0.00621471,14,534
0.945312,0.985352,0.00392351,0.000993824,0.0068532,216,14
0.946289,0.985059,0.0032927,0.000655983,0.0055388,216,276
0.947266,0.985352,0.00324806,0.00129494,0.00520119,445,276
0.948242,0.985156,0.00271537,0.00095756,0.00388725,445,158
0.949219,0.985938,0.00342602,0.000620415,0.00550323,445,5
0.950195,0.986426,0.00344946,0.000283501,0.00711944,216,709
0.951172,0.986133,0.00288714,0.00092338,0.00482963,216,5
0.952148,0.986133,0.00242267,0.000389635,0.00449318,445,5
0.953125,0.986914,0.00293494,0.000725858,0.00513352,158,5
0.954102,0.987988,0.00352799,0.000891273,0.00577409,158,5
0.955078,0.988672,0.00387582,0.000555509,0.00641488,445,5
0.956055,0.988379,0.00324732,0.00119654,0.00510279,445,14
0.957031,0.988281,0.00303273,0.00086123,0.00574404,445,5
0.958008,0.98877,0.00305764,0.000450412,0.00540896,158,534
0.958984,0.989551,0.00341396,0.00116786,0.00507411,445,824
0.959961,0.989941,0.00346996,0.000833238,0.00571605,158,824
0.960938,0.990234,0.00342853,0.0014754,0.00538165,158,216
0.961914,0.991406,0.00426623,0.00114123,0.00700061,158,5
0.962891,0.990918,0.00344401,0.000807288,0.0056901,158,5
0.963867,0.991016,0.00320794,0.000473569,0.00535638,158,5
0.964844,0.991016,0.00287445,0.00111664,0.00502289,824,5
0.96582,0.991406,0.00297045,0.000193193,0.00566618,824,5
0.966797,0.99209,0.00328236,0.000450326,0.0063097,824,5
0.967773,0.992188,0.00304719,0.00109407,0.00500032,824,14
0.96875,0.992383,0.00290991,0.00173804,0.00564429,445,14
0.969727,0.993262,0.00345644,0.00238223,0.00531191,709,5
0.970703,0.993945,0.00380789,0.00302664,0.00497976,445,5
0.97168,0.993457,0.00298768,0.000741586,0.00464784,158,5
0.972656,0.993555,0.00275363,0.00138644,0.00333957,158,445
0.973633,0.994043,0.00291043,7.83995e-05,0.00496121,824,158
0.974609,0.994141,0.0027274,0.000252861,0.00365339,824,445
0.975586,0.994922,0.00312704,0.00234579,0.00429891,158,5
0.976562,0.99541,0.0032845,0.00103841,0.00494466,14,158
0.977539,0.995703,0.00330062,0.000268756,0.00461406,14,5
0.978516,0.99541,0.00274335,0.000599134,0.00428368,14,5
0.979492,0.996094,0.00297696,0.00200039,0.00493008,158,5
0.980469,0.996582,0.0031353,0.00167046,0.00460014,824,5
0.981445,0.996484,0.00270792,0.0023173,0.00329386,158,445
0.982422,0.996582,0.00247608,0.0019878,0.00394092,5,445
0.983398,0.996777,0.00234211,0.000681951,0.00361164,14,445
0.984375,0.997461,0.00269664,0.00132945,0.00425914,14,709
0.985352,0.997559,0.00246544,0.00197716,0.00393029,445,709
0.986328,0.998047,0.00262509,0.00164853,0.00360166,445,158
0.987305,0.998437,0.00268731,0.00229668,0.00327324,445,5
0.988281,0.999023,0.00294505,0.00294505,0.00294505,445,445
0.989258,1,0.00359363,0.00359363,0.00359363,445,445
0.990234,1,0.00326586,0.00326586,0.00326586,445,445
0.991211,1,0.00293831,0.00293831,0.00293831,445,445
0.992188,1,0.00261098,0.00261098,0.00261098,445,445
0.993164,1,0.00228386,0.00228386,0.00228386,445,445
0.994141,1,0.00195695,0.00195695,0.00195695,445,445
0.995117,1,0.00163026,0.00163026,0.00163026,445,445
0.996094,1,0.00130378,0.00130378,0.00130378,445,445
0.99707,1,0.000977518,0.000977518,0.000977518,445,445
0.998047,1,0.000651466,0.000651466,0.000651466,445,445
0.999023,1,0.000325627,0.000325627,0.000325627,445,445
