INPUT,OUTPUT,ERROR,MIN,MAX,MIN_SEED,MAX_SEED
0.856445,0.958984,0.00932787,0.00639819,0.0142107,158,709
0.857422,0.958887,0.00886941,0.00115456,0.0128733,14,824
0.858398,0.958984,0.00860652,0.00177059,0.0115362,14,445
0.859375,0.959863,0.00912517,0.00336345,0.0150822,14,709
0.860352,0.960156,0.00905814,0.00398002,0.0137456,14,709
0.861328,0.960938,0.00947967,0.00459686,0.015339,14,709
0.862305,0.96123,0.00941319,0.00326085,0.0149796,14,709
0.863281,0.962109,0.00993292,0.00680792,0.0146204,158,709
0.864258,0.962305,0.00976933,0.00742558,0.0142615,694,709
0.865234,0.962695,0.00980132,0.00609038,0.0148794,534,709
0.866211,0.963867,0.0106148,0.00670858,0.0164742,158,709
0.867188,0.963867,0.0102567,0.00635048,0.0151395,534,709
0.868164,0.964648,0.0106802,0.00696922,0.0157583,534,709
0.869141,0.964648,0.0103226,0.00661166,0.0154007,534,709
0.870117,0.965039,0.0103559,0.00723093,0.0150434,824,709
0.871094,0.965723,0.0106825,0.00785047,0.015663,445,709
0.87207,0.966699,0.0113023,0.00749371,0.0162828,445,709
0.873047,0.967285,0.0115318,0.00811378,0.0169028,158,709
0.874023,0.967383,0.0112732,0.00873412,0.0165466,158,709
0.875,0.967969,0.0115032,0.00837816,0.0152141,216,709
0.875977,0.968066,0.0112451,0.00802246,0.0168115,694,709
0.876953,0.967578,0.0104014,0.00669047,0.0164561,824,709
0.87793,0.968262,0.0107298,0.0063353,0.0151244,824,5
0.878906,0.96709,0.00920305,0.00500383,0.0137929,824,709
0.879883,0.966992,0.00875076,0.00562576,0.0114851,824,445
0.880859,0.967871,0.00927528,0.00527138,0.0130839,158,709
0.881836,0.967871,0.00892116,0.00296413,0.0137063,158,709
0.882812,0.967773,0.00846965,0.0045634,0.014329,158,709
0.883789,0.968262,0.00860434,0.00518637,0.0120223,158,709
0.884766,0.968945,0.0089346,0.0058096,0.0126455,14,709
0.885742,0.969824,0.00946043,0.00545652,0.013269,14,709
0.886719,0.970508,0.00979121,0.00608027,0.0138928,216,709
0.887695,0.970898,0.00982928,0.00670428,0.0145168,14,709
0.888672,0.971289,0.0098676,0.00732854,0.0141645,824,709
0.889648,0.970703,0.00892962,0.00404681,0.0157656,158,709
0.890625,0.970215,0.00808956,0.0017419,0.0163903,158,709
0.891602,0.970898,0.00842163,0.00236694,0.0131091,158,709
0.892578,0.972559,0.00973052,0.00592192,0.0137344,158,709
0.893555,0.973145,0.00996544,0.00557091,0.01436,158,709
0.894531,0.97334,0.00981,0.00424359,0.0159623,534,445
0.895508,0.972754,0.00887356,0.00389309,0.0156118,158,709
0.896484,0.973535,0.00930456,0.00354284,0.0152616,158,709
0.897461,0.974902,0.0103218,0.00514597,0.0158882,158,445
0.898438,0.974609,0.00967905,0.00186655,0.0155384,158,709
0.899414,0.974414,0.00913425,0.00151706,0.0132358,158,709
0.900391,0.974707,0.00907798,0.00116783,0.0148397,158,445
0.901367,0.973633,0.00765478,0.000818847,0.0144907,158,445
0.902344,0.974219,0.00789199,0.00144668,0.014142,158,445
0.90332,0.975195,0.00852008,0.00402789,0.0147701,158,445
0.904297,0.975586,0.00856248,0.00465623,0.0144219,158,445
0.905273,0.975586,0.0082145,0.00528482,0.0130973,158,445
0.90625,0.975684,0.00796443,0.00591365,0.011773,158,445
0.907227,0.974902,0.00683571,0.00458961,0.010449,14,445
0.908203,0.975586,0.00717208,0.00424239,0.0101018,694,445
0.90918,0.976074,0.00731338,0.00487197,0.00975479,14,824
0.910156,0.976562,0.00745493,0.00550181,0.0113612,158,216
0.911133,0.977051,0.00759673,0.00417876,0.0110147,158,216
0.912109,0.976562,0.00676222,0.0018794,0.0106685,158,216
0.913086,0.977637,0.00749045,0.00446311,0.0103225,158,276
0.914062,0.977441,0.0069494,0.00411737,0.0109533,158,216
0.915039,0.978125,0.0072875,0.00474843,0.0106078,158,216
0.916016,0.978223,0.0070399,0.00440319,0.0102626,445,216
0.916992,0.978418,0.00689021,0.00405818,0.00991756,445,216
0.917969,0.97959,0.00771733,0.00566655,0.0095728,14,709
0.918945,0.978906,0.00668922,0.00532204,0.00922829,445,216
0.919922,0.979492,0.00693089,0.00497777,0.00888402,14,276
0.920898,0.979688,0.00678218,0.00365718,0.00951655,824,276
0.921875,0.97998,0.00673136,0.00526652,0.00819621,824,709
0.922852,0.980762,0.00716907,0.00492298,0.00882923,14,445
0.923828,0.981934,0.00799765,0.00653281,0.0114156,158,445
0.924805,0.982617,0.00833819,0.00618975,0.0110726,158,445
0.925781,0.981543,0.00692116,0.00487037,0.00975319,824,5
0.926758,0.981738,0.0067739,0.0045278,0.00843405,824,5
0.927734,0.980762,0.005455,0.00320891,0.00809172,824,5
0.928711,0.981836,0.00618713,0.00286681,0.0106793,824,5
0.929688,0.983105,0.0071148,0.00252496,0.0122906,824,5
0.930664,0.983203,0.00687085,0.00218335,0.00999585,824,5
0.931641,0.983105,0.00645405,0.000111154,0.00965447,824,5
0.932617,0.983203,0.00618833,0.00345396,0.00931333,824,5
0.933594,0.984277,0.00692165,0.00506619,0.009949,824,5
0.93457,0.984473,0.00677631,0.00179584,0.0105849,824,5
0.935547,0.985352,0.00731479,0.00243198,0.0121976,824,5
0.936523,0.985449,0.00707226,0.00209179,0.0118574,824,5
0.9375,0.985742,0.00702528,0.00175184,0.0115175,824,5
0.938477,0.985645,0.00658791,0.00238869,0.00922463,824,5
0.939453,0.986035,0.00663905,0.00204921,0.00888515,158,5
0.94043,0.986133,0.00639747,0.00170997,0.00952247,824,5
0.941406,0.986914,0.00683971,0.00234752,0.00918346,824,5
0.942383,0.987598,0.00718453,0.00396187,0.00982124,158,14
0.943359,0.987207,0.00645536,0.00362333,0.0094827,158,694
0.944336,0.9875,0.00641002,0.00426158,0.0091444,824,534
0.945312,0.988672,0.00724382,0.00490007,0.00880632,158,14
0.946289,0.988867,0.0071013,0.00358567,0.00944505,216,534
0.947266,0.987891,0.00578712,0.00324806,0.00813087,445,534
0.948242,0.987988,0.0055474,0.00291068,0.0077935,445,694
0.949219,0.98916,0.00638213,0.00257354,0.010386,14,5
0.950195,0.988184,0.00506866,0.00223663,0.008096,534,709
0.951172,0.98877,0.00531791,0.0028765,0.00775932,445,709
0.952148,0.989355,0.0055674,0.00351661,0.00839943,445,709
0.953125,0.990625,0.0065007,0.00415695,0.0100163,445,709
0.954102,0.991016,0.00655534,0.00382096,0.00772721,445,5
0.955078,0.991797,0.00700082,0.00543832,0.00934457,445,5
0.956055,0.991602,0.00646997,0.00510279,0.00803247,158,534
0.957031,0.99209,0.00662295,0.00379092,0.00867373,158,5
0.958008,0.992676,0.00687381,0.0044324,0.00931521,158,14
0.958984,0.991797,0.00566005,0.00507411,0.00702724,445,158
0.959961,0.992773,0.00630199,0.00376293,0.00864574,158,824
0.960938,0.992773,0.00596759,0.00440509,0.00733478,158,445
0.961914,0.991309,0.00416858,0.00016467,0.00797717,158,5
0.962891,0.991895,0.00442057,0.000807288,0.00666666,158,14
0.963867,0.991504,0.00369623,0.000473569,0.00535638,158,709
0.964844,0.99209,0.00394867,0.00306976,0.00599945,445,276
0.96582,0.992676,0.00420134,0.00273649,0.00566618,445,5
0.966797,0.993066,0.00425892,0.00338001,0.0063097,445,5
0.967773,0.993066,0.0039261,0.00304719,0.00500032,445,14
0.96875,0.993262,0.00378882,0.0027146,0.00564429,534,14
0.969727,0.994434,0.00462832,0.00335879,0.00628848,709,5
0.970703,0.994727,0.00458914,0.0040032,0.00595633,824,5
0.97168,0.99502,0.00455018,0.00367127,0.0056244,445,5
0.972656,0.994629,0.00382785,0.00138644,0.00529269,5,534
0.973633,0.99502,0.00388699,0.00105496,0.00593777,824,216
0.974609,0.995215,0.00375104,0.00170026,0.00560651,824,276
0.975586,0.995508,0.00371297,0.00234579,0.00429891,534,445
0.976562,0.995996,0.00387044,0.00201497,0.00592122,14,158
0.977539,0.99668,0.00422343,0.000707807,0.00656718,14,276
0.978516,0.996094,0.00330712,0.000377428,0.00526024,14,694
0.979492,0.996582,0.00346524,0.00200039,0.00493008,14,5
0.980469,0.997363,0.00391655,0.00264702,0.00557671,534,5
0.981445,0.997168,0.00339152,0.0023173,0.00427042,5,445
0.982422,0.997559,0.00345264,0.0019878,0.00589405,5,158
0.983398,0.997461,0.0030257,0.000681951,0.00556476,14,158
0.984375,0.997852,0.00308726,0.00132945,0.00425914,14,158
0.985352,0.998437,0.00334435,0.00197716,0.00490685,14,158
0.986328,0.998828,0.00340634,0.00262509,0.00457822,445,158
0.987305,0.998535,0.00278496,0.00229668,0.00327324,158,445
0.988281,0.999512,0.00343333,0.00294505,0.00392161,158,445
0.989258,1,0.00359363,0.00359363,0.00359363,445,445
0.990234,1,0.00326586,0.00326586,0.00326586,445,445
0.991211,1,0.00293831,0.00293831,0.00293831,445,445
0.992188,1,0.00261098,0.00261098,0.00261098,445,445
0.993164,1,0.00228386,0.00228386,0.00228386,445,445
0.994141,1,0.00195695,0.00195695,0.00195695,445,445
0.995117,1,0.00163026,0.00163026,0.00163026,445,445
0.996094,1,0.00130378,0.00130378,0.00130378,445,445
0.99707,1,0.000977518,0.000977518,0.000977518,445,445
0.998047,1,0.000651466,0.000651466,0.000651466,445,445
0.999023,1,0.000325627,0.000325627,0.000325627,445,445
